"PACKAGE_NAME","DATE","TOTAL_DOWNLOADS","ACTIVE_INSTALLS","NUMBER_OF_COMMENTS","1_STAR_RATINGS","2_STAR_RATINGS","3_STAR_RATINGS","4_STAR_RATINGS","5_STAR_RATINGS","VERSION_CODE","NUM_ERRORS","TOTAL_REVENUE","CURRENCY"
"com.oxbowsoft.debtplanner","2015-01-28T20:00:00Z","722","474","8","0","1","0","2","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-01-29T20:00:00Z","812","517","9","0","2","0","2","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-01-30T20:00:00Z","868","542","9","0","2","0","3","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-01-31T20:00:00Z","921","570","9","0","2","0","3","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-02-01T20:00:00Z","977","596","9","0","3","0","3","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-02-02T20:00:00Z","1026","628","10","1","3","0","3","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-02-03T20:00:00Z","1090","664","9","0","3","0","3","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-02-04T20:00:00Z","1150","702","9","0","3","0","3","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-02-05T20:00:00Z","1221","744","10","1","3","0","4","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-02-06T20:00:00Z","1265","761","10","1","3","0","5","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-02-07T20:00:00Z","1299","775","10","2","3","1","7","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-02-08T20:00:00Z","1339","794","10","2","3","1","7","9","0","0","",""
"com.oxbowsoft.debtplanner","2015-02-09T20:00:00Z","1373","804","12","2","3","1","7","11","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-10T20:00:00Z","1413","824","13","2","3","1","7","12","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-11T20:00:00Z","1455","849","14","2","3","3","7","12","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-12T20:00:00Z","1480","862","14","2","3","3","7","12","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-13T20:00:00Z","1505","868","14","2","3","4","7","12","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-14T20:00:00Z","1526","876","14","2","3","4","7","12","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-15T20:00:00Z","1558","886","15","2","3","4","8","12","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-16T20:00:00Z","1587","898","15","2","3","4","8","12","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-17T20:00:00Z","1619","908","16","2","3","4","8","13","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-18T20:00:00Z","1652","924","16","2","3","4","8","13","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-19T20:00:00Z","1681","933","20","2","3","4","8","17","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-20T20:00:00Z","1749","982","21","2","3","5","9","18","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-21T20:00:00Z","1789","1002","21","2","3","5","9","19","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-22T20:00:00Z","1867","1045","21","2","3","5","9","20","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-23T20:00:00Z","1927","1080","21","2","3","5","9","20","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-24T20:00:00Z","1977","1106","22","2","3","5","9","21","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-25T20:00:00Z","1977","1106","23","2","3","5","10","21","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-26T20:00:00Z","1977","1106","23","2","3","5","10","21","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-27T20:00:00Z","2175","1220","24","2","3","5","10","22","0","1","",""
"com.oxbowsoft.debtplanner","2015-02-28T20:00:00Z","2246","1266","24","2","3","5","10","22","0","1","",""
"com.oxbowsoft.debtplanner","2015-03-01T20:00:00Z","2246","1266","26","2","3","5","12","22","0","1","",""
"com.oxbowsoft.debtplanner","2015-03-02T20:00:00Z","2303","1301","26","2","3","5","13","22","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-03T20:00:00Z","2374","1342","26","2","3","5","13","23","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-04T20:00:00Z","2444","1382","26","2","3","5","13","23","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-05T20:00:00Z","2444","1382","26","2","3","5","13","23","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-06T20:00:00Z","2637","1484","26","2","3","5","13","23","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-07T20:00:00Z","2709","1521","26","2","3","5","13","23","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-08T19:00:00Z","2769","1558","27","2","3","5","13","25","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-09T19:00:00Z","2854","1605","27","2","3","5","13","26","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-10T19:00:00Z","2945","1652","27","2","3","5","13","26","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-11T19:00:00Z","3028","1699","26","2","3","5","12","26","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-12T19:00:00Z","3110","1750","28","2","3","5","13","27","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-13T19:00:00Z","3190","1782","28","2","3","5","14","27","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-14T19:00:00Z","3190","1782","28","2","3","5","14","27","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-15T19:00:00Z","3263","1828","29","2","3","5","14","29","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-16T19:00:00Z","3428","1917","29","2","3","5","14","29","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-17T19:00:00Z","3517","1964","29","2","3","5","14","29","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-18T19:00:00Z","3517","1964","29","2","3","5","15","30","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-19T19:00:00Z","3732","2090","29","3","3","5","15","30","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-20T19:00:00Z","3855","2157","29","3","3","5","15","30","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-21T19:00:00Z","3947","2214","29","3","4","5","15","30","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-22T19:00:00Z","4040","2265","30","3","4","5","15","31","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-23T19:00:00Z","4040","2265","31","3","4","5","15","34","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-24T19:00:00Z","4040","2265","32","3","4","5","16","35","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-25T19:00:00Z","4258","2396","32","3","5","5","16","35","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-26T19:00:00Z","4527","2573","32","3","5","5","16","35","0","2","",""
"com.oxbowsoft.debtplanner","2015-03-27T19:00:00Z","4638","2630","32","3","5","5","17","35","0","3","",""
"com.oxbowsoft.debtplanner","2015-03-28T19:00:00Z","4750","2688","32","3","5","5","17","35","0","3","",""
"com.oxbowsoft.debtplanner","2015-03-29T19:00:00Z","4844","2729","32","3","5","5","17","35","0","3","",""
"com.oxbowsoft.debtplanner","2015-03-30T19:00:00Z","4948","2769","32","3","5","5","17","35","0","3","",""
"com.oxbowsoft.debtplanner","2015-03-31T19:00:00Z","5050","2823","33","3","5","5","17","36","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-01T19:00:00Z","5159","2896","33","3","5","5","17","36","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-02T19:00:00Z","5265","2949","33","3","5","5","17","36","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-03T19:00:00Z","5367","3011","33","3","5","5","18","36","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-04T19:00:00Z","5472","3070","33","3","5","5","18","37","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-05T19:00:00Z","5560","3111","33","3","5","5","18","38","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-06T19:00:00Z","5647","3157","34","3","5","5","18","40","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-07T19:00:00Z","5784","3232","34","3","5","5","20","41","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-08T19:00:00Z","5784","3232","36","3","5","6","21","42","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-09T19:00:00Z","6089","3420","36","3","5","6","21","43","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-10T19:00:00Z","6206","3484","36","3","5","6","21","43","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-11T19:00:00Z","6301","3542","36","3","5","6","21","43","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-12T19:00:00Z","6419","3621","39","3","5","6","21","46","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-13T19:00:00Z","6542","3673","40","3","5","7","21","48","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-14T19:00:00Z","6698","3760","40","3","5","7","21","49","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-15T19:00:00Z","6698","3760","42","4","5","7","21","50","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-16T19:00:00Z","7003","3930","42","4","5","7","21","50","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-17T19:00:00Z","7126","4011","42","4","5","7","21","50","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-18T19:00:00Z","7242","4074","43","4","5","7","21","51","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-19T19:00:00Z","7360","4151","44","5","5","7","22","51","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-20T19:00:00Z","7505","4233","44","5","5","7","22","51","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-21T19:00:00Z","7638","4305","46","5","5","7","22","53","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-22T19:00:00Z","7777","4380","46","5","5","7","22","53","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-23T19:00:00Z","7916","4451","46","5","5","7","22","53","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-24T19:00:00Z","8068","4538","47","5","5","7","22","54","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-25T19:00:00Z","8202","4606","47","5","5","7","22","54","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-26T19:00:00Z","8342","4664","47","5","5","7","22","54","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-27T19:00:00Z","8342","4664","47","5","5","7","22","54","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-28T19:00:00Z","8703","4840","50","5","5","7","22","57","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-29T19:00:00Z","8703","4840","51","5","5","7","22","58","0","3","",""
"com.oxbowsoft.debtplanner","2015-04-30T19:00:00Z","8867","4928","52","5","5","7","22","59","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-01T19:00:00Z","9026","5006","54","5","5","8","23","60","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-02T19:00:00Z","9388","5222","55","5","5","8","23","61","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-03T19:00:00Z","9530","5300","56","5","5","8","23","62","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-04T19:00:00Z","9733","5413","56","5","5","8","23","62","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-05T19:00:00Z","9905","5500","56","5","5","8","23","62","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-06T19:00:00Z","10090","5609","56","5","5","8","23","62","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-07T19:00:00Z","10270","5703","56","5","5","8","23","62","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-08T19:00:00Z","10409","5759","56","5","5","8","23","62","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-09T19:00:00Z","10559","5845","57","5","5","8","24","62","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-10T19:00:00Z","10688","5901","58","5","5","8","24","63","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-11T19:00:00Z","10844","5966","59","5","5","8","25","63","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-12T19:00:00Z","10991","6014","60","5","5","8","27","63","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-13T19:00:00Z","11176","6118","62","5","6","8","28","64","0","3","",""
"com.oxbowsoft.debtplanner","2015-05-14T19:00:00Z","11336","6197","63","5","6","8","29","64","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-15T19:00:00Z","11507","6296","63","5","6","8","29","64","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-16T19:00:00Z","11669","6388","63","5","6","8","29","65","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-17T19:00:00Z","11823","6457","64","5","6","8","30","65","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-18T19:00:00Z","11823","6457","64","5","6","8","30","65","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-19T19:00:00Z","12173","6614","64","5","6","8","30","65","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-20T19:00:00Z","12349","6694","65","5","6","9","30","65","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-21T19:00:00Z","12522","6767","65","5","6","9","30","65","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-22T19:00:00Z","12679","6848","65","5","6","9","30","65","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-23T19:00:00Z","12824","6892","64","5","6","9","30","64","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-24T19:00:00Z","12957","6945","64","5","6","9","30","64","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-25T19:00:00Z","13102","7004","64","5","6","9","30","64","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-26T19:00:00Z","13281","7093","65","5","6","9","30","65","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-27T19:00:00Z","13436","7179","66","5","6","9","30","67","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-28T19:00:00Z","13610","7264","67","5","6","9","30","69","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-29T19:00:00Z","13787","7349","67","5","6","9","30","69","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-30T19:00:00Z","13965","7437","67","5","6","9","30","69","0","4","",""
"com.oxbowsoft.debtplanner","2015-05-31T19:00:00Z","14095","7478","67","5","6","9","30","72","0","4","",""
"com.oxbowsoft.debtplanner","2015-06-01T19:00:00Z","14095","7478","67","5","6","9","30","72","0","4","",""
"com.oxbowsoft.debtplanner","2015-06-02T19:00:00Z","14400","7598","67","5","6","9","30","74","0","5","",""
"com.oxbowsoft.debtplanner","2015-06-03T19:00:00Z","14588","7694","68","5","6","9","30","75","0","5","",""
"com.oxbowsoft.debtplanner","2015-06-04T19:00:00Z","14588","7694","68","5","6","9","30","75","0","5","",""
"com.oxbowsoft.debtplanner","2015-06-05T19:00:00Z","14889","7807","68","5","6","9","30","76","0","5","",""
"com.oxbowsoft.debtplanner","2015-06-06T19:00:00Z","15023","7874","69","5","6","9","30","77","0","6","",""
"com.oxbowsoft.debtplanner","2015-06-07T19:00:00Z","15140","7897","70","5","6","9","29","80","0","6","",""
"com.oxbowsoft.debtplanner","2015-06-08T19:00:00Z","15328","7967","71","5","6","9","29","82","0","6","",""
"com.oxbowsoft.debtplanner","2015-06-09T19:00:00Z","15548","8098","71","5","6","9","29","83","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-10T19:00:00Z","15598","8081","73","6","6","9","30","84","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-11T19:00:00Z","15548","8098","73","6","7","9","30","83","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-12T19:00:00Z","16126","8356","73","6","7","9","30","84","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-13T19:00:00Z","16278","8417","73","6","7","9","30","84","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-14T19:00:00Z","16436","8492","74","6","7","9","31","84","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-15T19:00:00Z","16610","8569","75","6","7","9","33","84","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-16T19:00:00Z","16811","8667","75","6","7","9","33","85","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-17T19:00:00Z","17043","8802","75","6","7","9","33","86","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-18T19:00:00Z","17225","8871","76","6","7","9","33","87","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-19T19:00:00Z","17225","8871","79","6","8","9","34","88","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-20T19:00:00Z","17582","9020","79","6","8","9","34","88","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-21T19:00:00Z","17582","9020","80","6","8","9","34","89","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-22T19:00:00Z","17940","9162","80","6","8","9","34","90","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-23T19:00:00Z","18137","9241","82","6","8","9","34","92","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-24T19:00:00Z","18137","9241","84","7","8","9","34","94","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-25T19:00:00Z","18137","9241","84","7","8","9","34","94","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-26T19:00:00Z","18137","9241","84","7","8","9","34","94","0","","",""
"com.oxbowsoft.debtplanner","2015-06-27T19:00:00Z","18137","9241","84","7","8","9","34","94","0","","",""
"com.oxbowsoft.debtplanner","2015-06-28T19:00:00Z","18137","9241","84","7","8","9","34","94","0","","",""
"com.oxbowsoft.debtplanner","2015-06-29T19:00:00Z","19303","9784","85","8","8","9","34","97","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-30T19:00:00Z","19514","9866","85","9","8","9","34","98","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-01T19:00:00Z","19712","9936","86","9","8","9","34","98","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-02T19:00:00Z","19885","9999","88","9","8","9","36","100","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-03T19:00:00Z","20065","10075","89","9","8","9","37","101","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-04T19:00:00Z","20065","10075","91","9","8","9","37","104","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-05T19:00:00Z","20397","10231","94","9","8","11","38","105","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-06T19:00:00Z","20397","10231","94","9","8","11","39","105","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-07T19:00:00Z","20799","10425","95","9","8","11","39","107","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-08T19:00:00Z","20799","10425","96","9","8","11","39","109","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-09T19:00:00Z","21055","10578","96","9","8","11","40","110","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-10T19:00:00Z","21285","10690","97","9","8","11","40","113","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-11T19:00:00Z","21698","10880","98","9","8","11","41","113","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-12T19:00:00Z","21897","10954","98","9","8","11","41","114","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-13T19:00:00Z","21897","10954","98","9","8","11","42","114","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-14T19:00:00Z","22423","11243","98","9","8","11","42","114","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-15T19:00:00Z","22692","11371","99","9","8","11","43","115","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-16T19:00:00Z","22962","11496","99","9","8","11","43","115","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-17T19:00:00Z","22962","11496","100","9","8","11","44","115","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-18T19:00:00Z","23453","11729","100","9","8","11","44","117","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-19T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-20T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-21T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-22T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-23T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-24T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-25T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-26T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-27T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-28T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-29T19:00:00Z","25468","12547","108","10","9","14","51","132","0","9","",""
"com.oxbowsoft.debtplanner","2015-07-30T19:00:00Z","26025","12841","108","10","9","14","51","132","0","9","",""
"com.oxbowsoft.debtplanner","2015-07-31T19:00:00Z","26622","13132","108","10","9","14","51","134","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-01T19:00:00Z","26908","13285","109","10","9","14","51","137","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-02T19:00:00Z","27186","13405","110","10","9","14","51","138","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-03T19:00:00Z","27484","13542","111","10","10","14","51","140","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-04T19:00:00Z","27771","13680","113","10","10","14","52","142","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-05T19:00:00Z","27771","13680","114","10","10","14","52","143","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-06T19:00:00Z","28343","13987","115","10","10","14","52","145","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-07T19:00:00Z","28615","14113","116","10","10","14","52","146","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-08T19:00:00Z","28836","14180","117","10","10","14","53","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-09T19:00:00Z","29062","14255","117","10","10","14","53","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-10T19:00:00Z","29324","14356","117","10","10","15","54","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-11T19:00:00Z","29549","14456","117","10","10","15","54","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-12T19:00:00Z","29549","14456","117","10","10","15","54","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-13T19:00:00Z","29549","14456","117","10","10","15","54","148","0","","",""
"com.oxbowsoft.debtplanner","2015-08-14T19:00:00Z","29549","14456","117","10","10","15","54","148","0","","",""
"com.oxbowsoft.debtplanner","2015-08-15T19:00:00Z","30541","14867","120","11","10","17","56","152","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-16T19:00:00Z","30763","14953","120","11","10","17","56","152","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-17T19:00:00Z","30974","15025","123","12","10","17","56","154","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-18T19:00:00Z","31235","15144","124","12","10","17","56","155","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-19T19:00:00Z","31486","15247","124","12","10","17","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-20T19:00:00Z","31749","15356","125","13","10","17","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-21T19:00:00Z","31994","15460","125","13","10","17","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-22T19:00:00Z","31994","15460","125","13","10","17","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-23T19:00:00Z","31994","15460","126","13","10","19","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-24T19:00:00Z","32644","15683","127","13","10","19","56","157","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-25T19:00:00Z","32908","15806","128","13","10","19","57","158","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-26T19:00:00Z","32908","15806","128","13","10","20","57","158","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-27T19:00:00Z","33454","16076","129","13","10","20","57","160","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-28T19:00:00Z","33682","16168","129","13","11","20","57","161","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-29T19:00:00Z","33682","16168","130","13","11","20","57","163","0","8","",""
"com.oxbowsoft.debtplanner","2015-08-30T19:00:00Z","33682","16168","130","13","11","20","57","164","0","8","",""
"com.oxbowsoft.debtplanner","2015-08-31T19:00:00Z","34392","16425","131","13","11","20","57","166","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-01T19:00:00Z","34640","16546","131","13","11","20","58","168","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-02T19:00:00Z","34892","16661","132","13","11","20","58","169","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-03T19:00:00Z","35169","16801","134","14","12","20","58","170","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-04T19:00:00Z","35405","16886","134","14","12","20","58","170","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-05T19:00:00Z","35608","16980","135","14","12","21","58","172","0","8","",""
